Country,iso_a3,currency_code,local_price,dollar_ex,dollar_price,dollar_ppp,GDP_bigmac,dollar_valuation,euro_valuation,sterling_valuation,yen_valuation,yuan_valuation,dollar_adj_valuation,euro_adj_valuation,sterling_adj_valuation,yen_adj_valuation,yuan_adj_valuation
Egypt,EGY,EGP,40.0,17.91,2.23338916806253,8.492569002123124,5658.54843075,-52.581999999999994,-51.885999999999996,-45.166000000000004,-37.9,-26.804,-27.750999999999998,-36.921,-24.107,-11.048,-20.787
Euro area,EUZ,EUR,4.05,0.872486149,4.64190750150235,0.8598726114649674,39816.7460498609,-1.4460000000000002,0.0,13.968,29.069,52.132,14.536999999999999,0.0,20.314,41.016000000000005,25.576
Britain,GBR,GBP,3.19,0.78320802,4.07299200026067,0.6772823779193203,47833.3012288401,-13.525,-12.256,0.0,13.25,33.487,-4.801,-16.884,0.0,17.207,4.3740000000000006
Guatemala,GTM,GTQ,25.0,7.7283,3.23486407101174,5.30785562632697,,-31.319000000000003,-30.312,-20.578,-10.054,6.018,,,,,
Hong Kong,HKG,HKD,20.0,7.83435,2.55286016070255,4.2462845010615755,89178.723636,-45.799,-45.004,-37.322,-29.017,-16.333000000000002,-53.09199999999999,-59.045,-50.726000000000006,-42.248000000000005,-48.571
Honduras,HND,HNL,85.0,24.3391,3.49232305220818,18.046709129511697,,-25.852999999999998,-24.765,-14.257,-2.896,14.456,,,,,
Hungary,HUN,HUF,850.0,280.26875,3.03280333608367,180.4670912951168,24587.1769869882,-35.609,-34.665,-25.539,-15.673,-0.604,-16.314999999999998,-26.936,-12.094000000000001,3.032,-8.248999999999999
Indonesia,IDN,IDR,33000.0,14090.0,2.34208658623137,7006.369426751592,8017.42257217,-50.273999999999994,-49.545,-42.497,-34.878,-23.241,-25.828,-35.242000000000004,-22.087,-8.681,-18.679000000000002
India,IND,INR,178.0,69.685,2.55435172562244,37.79193205944793,3653.00804898876,-45.767,-44.972,-37.286,-28.976000000000003,-16.284000000000002,-15.831000000000001,-26.512999999999998,-11.584999999999999,3.628,-7.718
Israel,ISR,ILS,17.0,3.70785,4.58486724112356,3.6093418259023338,42029.4627988235,-2.657,-1.229,12.567999999999998,27.483,50.263000000000005,11.417,-2.724,17.037,37.175000000000004,22.156000000000002
Jordan,JOR,JOD,1.95,0.7096,2.74802705749718,0.4140127388535029,,-41.655,-40.8,-32.531,-23.591,-9.937,,,,,
Japan,JPN,JPY,390.0,108.44,3.59645887126522,82.80254777070074,53143.2956650769,-23.642,-22.522000000000002,-11.700000000000001,0.0,17.869,-18.777,-29.086000000000002,-14.681,0.0,-10.949
South Korea,KOR,KRW,4500.0,1118.6,4.0228857500447,955.4140127388537,38514.5427452067,-14.588000000000001,-13.336,-1.23,11.857,31.845000000000002,0.169,-12.544,5.221,23.326,9.823
Kuwait,KWT,KWD,1.05,0.3031,3.46420323325635,0.2229299363057324,,-26.450000000000003,-25.371,-14.947,-3.6769999999999996,13.535,,,,,
Lebanon,LBN,LBP,6500.0,1507.0,4.31320504313205,1380.0424628450105,,-8.425,-7.0809999999999995,5.898,19.929,41.36,,,,,
Sri Lanka,LKA,LKR,580.0,182.245,3.18252901314165,123.14225053078556,,-32.43,-31.439,-21.863,-11.509,4.303,,,,,
Moldova,MDA,MDL,40.0,17.263,2.31709436366796,8.492569002123142,,-50.805,-50.083,-43.111,-35.573,-24.060000000000002,,,,,
Mexico,MEX,MXN,49.0,19.30875,2.53770958762219,10.403397027600843,18444.426805102,-46.121,-45.33,-37.694,-29.439,-16.830000000000002,-26.468000000000004,-35.8,-22.759,-9.468,-19.381
Malaysia,MYS,MYR,9.05,4.1175,2.19793564055859,1.9214437367303596,23268.1156077348,-53.335,-52.65,-46.036,-38.885999999999996,-27.966,-38.724,-46.501,-35.632999999999996,-24.558,-32.818000000000005
Nicaragua,NIC,NIO,103.0,32.3607,3.18287305280788,21.868365180467084,,-32.423,-31.432,-21.854000000000003,-11.5,4.314,,,,,
Norway,NOR,NOK,50.0,8.5329,5.85967256149726,10.615711252653922,63282.8665938,24.409,26.234,43.867,62.929,92.04299999999999,24.322,8.543000000000001,30.592000000000002,53.063,36.303999999999995
New Zealand,NZL,NZD,6.2,1.479289941,4.19119999951382,1.316348195329087,46874.3332645161,-11.015,-9.71,2.902,16.537,37.361,-1.417,-13.929,3.556,21.374000000000002,8.085
Oman,OMN,OMR,1.05,0.3849,2.72798129384256,0.22292993630573277,,-42.081,-41.231,-33.023,-24.148,-10.594000000000001,,,,,
Pakistan,PAK,PKR,460.0,138.88,3.31221198156682,97.66454352441612,1913.08498721739,-29.677,-28.645,-18.679000000000002,-7.904,8.552999999999999,10.932,-3.147,16.527,36.578,21.624
Peru,PER,PEN,10.5,3.3485,3.13573241750037,2.229299363057322,10598.3208857143,-33.424,-32.446999999999996,-23.012,-12.811,2.77,-2.927,-15.247,1.9689999999999999,19.514,6.429
Philippines,PHL,PHP,140.0,52.3925,2.67213818771771,29.723991507431023,5810.26108007143,-43.267,-42.434,-34.394000000000005,-25.701,-12.424,-13.677,-24.633,-9.322999999999999,6.279999999999999,-5.357
Poland,POL,PLN,10.5,3.74845,2.80115781189558,2.229299363057322,25117.7795714286,-40.527,-39.655,-31.226,-22.113,-8.196,-23.024,-32.794000000000004,-19.141,-5.228,-15.604999999999999
Qatar,QAT,QAR,12.0,3.64125,3.29557157569516,2.5477707006369426,,-30.03,-29.004,-19.087,-8.366,8.008,,,,,
Romania,ROU,RON,9.3,4.06695,2.28672592483311,1.9745222929936346,,-51.449999999999996,-50.737,-43.856,-36.417,-25.056,,,,,
Russia,RUS,RUB,110.17,66.685,1.65209567368974,23.39065817409773,30240.9359213034,-64.924,-64.409,-59.438,-54.063,-45.855000000000004,-56.330999999999996,-61.873,-54.128,-46.235,-52.122
Saudi Arabia,SAU,SAR,12.0,3.75115,3.19901896751663,2.5477707006369443,41265.5522625,-32.08,-31.084,-21.458,-11.051,4.843999999999999,-21.852,-31.771,-17.910999999999998,-3.7859999999999996,-14.32
Singapore,SGP,SGD,5.8,1.3559,4.27760159303783,1.2314225053078545,73214.0744637931,-9.180000000000001,-7.847999999999999,5.024,18.939,40.193,-14.326,-25.2,-10.005,5.48,-6.069
Sweden,SWE,SEK,52.0,8.90625,5.83859649122807,11.040339702760084,42749.2856838462,23.962,25.779999999999998,43.349,62.343,91.352,41.189,23.269000000000002,48.309999999999995,73.829,54.797
Thailand,THA,THB,119.0,32.0075,3.71787862219792,25.265392781316333,9334.1292589916,-21.064,-19.906,-8.719000000000001,3.376,21.849,16.377,1.606,22.246,43.281,27.593
Turkey,TUR,TRY,10.75,5.3834,1.99687929561244,2.2823779193205964,20095.5479860465,-57.603,-56.981,-50.973,-44.477,-34.555,-42.907000000000004,-50.153999999999996,-40.028000000000006,-29.709000000000003,-37.405
Taiwan,TWN,TWD,69.0,30.803,2.24004155439405,14.649681528662406,53173.0296304348,-52.441,-51.742999999999995,-45.003,-37.714999999999996,-26.586,-49.419999999999995,-55.84,-46.869,-37.727,-44.545
Ukraine,UKR,UAH,54.0,27.8,1.94244604316547,11.464968152866255,,-58.75899999999999,-58.153999999999996,-52.309000000000005,-45.989999999999995,-36.339,,,,,
Uruguay,URY,UYU,140.0,32.51,4.30636727160874,29.723991507431023,,-8.57,-7.228,5.7299999999999995,19.739,41.136,,,,,
United States,USA,USD,4.71,1.0,4.71,1.0,63165.278,0.0,1.467,15.64,30.962,54.364000000000004,0.0,-12.692,5.044,23.118,9.638
Vietnam,VNM,VND,65000.0,23199.0,2.80184490710807,13800.424628450131,,-40.513,-39.64,-31.208999999999996,-22.094,-8.173,,,,,
South Africa,ZAF,ZAR,31.0,13.8675,2.23544258157563,6.581740976645445,14064.0823345161,-52.538,-51.842,-45.115,-37.842999999999996,-26.735999999999997,-32.826,-41.352,-29.438,-17.297,-26.351999999999997
