Country,iso_a3,currency_code,local_price,dollar_ex,dollar_price,dollar_ppp,GDP_bigmac,dollar_valuation,euro_valuation,sterling_valuation,yen_valuation,yuan_valuation,dollar_adj_valuation,euro_adj_valuation,sterling_adj_valuation,yen_adj_valuation,yuan_adj_valuation
Costa Rica,CRI,CRC,2650.0,678.105,3.9079493588751,514.5631067961165,15129.3450622075,-24.117,-17.988,-11.983,38.146,9.868,-4.037,-8.176,1.463,66.29,11.048
Czech Republic,CZE,CZK,95.0,23.92,3.97157190635452,18.446601941747595,31488.6364889474,-22.881999999999998,-16.653000000000002,-10.549999999999999,40.394999999999996,11.657,-9.488000000000001,-13.392000000000001,-4.301,56.842999999999996,4.74
Egypt,EGY,EGP,46.0,18.945,2.42808128793877,8.932038834951454,7306.34183369565,-52.85300000000001,-49.044,-45.314,-14.167,-31.737,-38.082,-40.753,-34.533,7.295,-28.348000000000003
Euro area,EUZ,EUR,4.65,0.975849999999997,4.76507659988729,0.9029126213592228,40386.3552105812,-7.474,0.0,7.321,68.445,33.965,4.508,0.0,10.497,81.096,20.936
Britain,GBR,GBP,3.69,0.831079999999998,4.44000577561728,0.7165048543689321,47381.416598916,-13.786000000000001,-6.822,0.0,56.95400000000001,24.826,-5.421,-9.5,0.0,63.892,9.447
Guatemala,GTM,GTQ,26.0,7.7279,3.36443276957518,5.048543689320394,7214.27073653846,-34.671,-29.394,-24.224999999999998,18.933,-5.412,-14.165,-17.868000000000002,-9.246,48.739,-0.672
Hong Kong,HKG,HKD,21.0,7.84995,2.67517627500812,4.077669902912619,95026.175297619,-48.055,-43.858999999999995,-39.748,-5.433000000000001,-24.79,-52.344,-54.400000000000006,-49.613,-17.419999999999998,-44.853
Honduras,HND,HNL,89.0,24.615,3.61568149502336,17.28155339805825,3913.5065258427,-29.792999999999996,-24.121000000000002,-18.566,27.814,1.651,-6.232,-10.277,-0.8580000000000001,62.486,8.508000000000001
Hungary,HUN,HUF,1030.0,389.04615,2.64750081706245,200.00000000000009,28363.07695,-48.592,-44.439,-40.372,-6.411,-25.568,-38.823,-41.461999999999996,-35.317,6.01,-29.206
Indonesia,IDN,IDR,35000.0,14977.5,2.33683859122016,6796.116504854359,9175.46912467714,-54.623999999999995,-50.958999999999996,-47.369,-17.393,-34.302,-40.952,-43.498,-37.567,2.322,-31.669000000000004
India,IND,INR,191.0,79.9513,2.38895427591546,37.08737864077664,4520.32764633508,-53.613,-49.864999999999995,-46.195,-15.55,-32.836999999999996,-38.233,-40.897,-34.693000000000005,7.033,-28.524
Israel,ISR,ILS,17.0,3.43745,4.94552648038517,3.300970873786408,51157.3977647059,-3.9699999999999998,3.787,11.386000000000001,74.824,39.038000000000004,3.7379999999999995,-0.736,9.684,79.76299999999999,20.046
Jordan,JOR,JOD,2.3,0.71015,3.23875237625854,0.4466019417475732,6601.9842826087,-37.112,-32.031,-27.055,14.49,-8.946,-17.122,-20.697,-12.372,43.614999999999995,-4.093999999999999
Japan,JPN,JPY,390.0,137.865,2.82885431400283,75.72815533980587,58138.4350146154,-45.071,-40.634,-36.287000000000006,0.0,-20.47,-42.292,-44.781,-38.984,0.0,-33.22
South Korea,KOR,KRW,4600.0,1313.45,3.50222695953405,893.2038834951452,44986.2589253044,-31.996000000000002,-26.502,-21.121000000000002,23.804,-1.539,-24.654999999999998,-27.905,-20.337,30.561,-12.811
Kuwait,KWT,KWD,1.3,0.3074,4.22901756668835,0.2524271844660192,35559.3238461538,-17.883,-11.25,-4.752,49.496,18.894,-5.316,-9.4,0.11100000000000002,64.074,9.568999999999999
Lebanon,LBN,LBP,130000.0,25600.0,5.078125,25242.71844660194,,-1.396,6.569999999999999,14.371999999999998,79.512,42.766,,,,,
Sri Lanka,LKA,LKR,1340.0,360.0,3.72222222222222,260.1941747572814,3053.01160466418,-27.724,-21.884999999999998,-16.166,31.581,4.646,-3.052,-7.2330000000000005,2.505,67.997,12.188
Moldova,MDA,MDL,60.0,19.298,3.10913047984247,11.6504854368932,8031.6806975,-39.629,-34.752,-29.975,9.908,-12.590000000000002,-20.996000000000002,-24.404,-16.468,36.901,-8.577
Mexico,MEX,MXN,70.0,20.4125,3.42927127985303,13.592233009708734,15183.4358528571,-33.412,-28.033,-22.764,21.224999999999998,-3.5900000000000003,-15.812999999999999,-19.444,-10.988000000000001,45.884,-2.579
Malaysia,MYS,MYR,10.9,4.45,2.44943820224719,2.116504854368931,22464.9817844037,-52.437999999999995,-48.596000000000004,-44.833,-13.411999999999999,-31.136999999999997,-41.872,-44.379000000000005,-38.54,0.728,-32.734
Nicaragua,NIC,NIO,139.0,35.89,3.87294511005851,26.990291262135905,2818.84961007194,-24.797,-18.722,-12.772,36.909,8.884,0.993,-3.363,6.781,75.005,16.869
Norway,NOR,NOK,62.0,9.89765,6.26411319858754,12.038834951456304,66325.7881862903,21.633,31.459,41.083,121.436,76.10900000000001,23.799,18.459,30.894,114.525,43.26
New Zealand,NZL,NZD,7.1,1.60372063186593,4.427205,1.37864077669903,50092.3294647887,-14.035,-7.091,-0.28800000000000003,56.501999999999995,24.465999999999998,-6.732,-10.755,-1.387,61.619,7.929
Oman,OMN,OMR,1.42,0.385,3.68831168831169,0.27572815533980594,27404.5354225352,-28.382,-22.597,-16.93,30.381999999999998,3.6929999999999996,-14.407,-18.099,-9.501,48.32,-0.9520000000000001
Pakistan,PAK,PKR,700.0,221.75,3.15670800450958,135.92233009708724,1845.52353407143,-38.705,-33.753,-28.903000000000002,11.59,-11.251999999999999,-17.279,-20.846999999999998,-12.537999999999998,43.342999999999996,-4.276
Peru,PER,PEN,13.9,3.89285,3.57064875348395,2.6990291262135915,9845.20090647482,-30.667,-25.066,-19.580000000000002,26.222,0.385,-10.069,-13.947999999999999,-4.914000000000001,55.838,4.0680000000000005
Philippines,PHL,PHP,155.0,56.265,2.75482093663912,30.09708737864079,5852.38992677419,-46.508,-42.187000000000005,-37.955,-2.617,-22.551,-29.243999999999996,-32.296,-25.188,22.61,-18.121000000000002
Poland,POL,PLN,16.68,4.64845,3.58829287181749,3.2388349514563126,21469.9362709832,-30.324,-24.696,-19.183,26.845999999999997,0.881,-14.456,-18.145,-9.553,48.236000000000004,-1.008
Qatar,QAT,QAR,13.0,3.64175,3.56971236356147,2.5242718446601904,94308.0320384616,-30.685000000000002,-25.086000000000002,-19.601,26.189,0.359,-36.252,-39.001000000000005,-32.598,10.466000000000001,-26.229999999999997
Romania,ROU,RON,11.0,4.82175,2.28132939285529,2.135922330097086,28992.8145454546,-55.702,-52.124,-48.619,-19.355,-35.863,-47.432,-49.699,-44.419,-8.907,-39.168
Saudi Arabia,SAU,SAR,17.0,3.755,4.52729693741678,3.3009708737864094,32258.7893294118,-12.091000000000001,-4.99,1.966,60.040000000000006,27.279999999999998,2.828,-1.6070000000000002,8.722000000000001,78.186,18.993
Singapore,SGP,SGD,5.9,1.3914,4.24033347707345,1.1456310679611645,93348.6774152543,-17.663,-11.012,-4.497,49.896,19.213,-24.024,-27.301,-19.67,31.654,-12.081
Sweden,SWE,SEK,57.0,10.19785,5.58941345479684,11.067961165048535,47426.3172026316,8.532,17.299999999999997,25.887999999999998,97.586,57.141,19.042,13.907,25.863999999999997,106.281,37.755
Thailand,THA,THB,128.0,36.6125,3.49607374530557,24.854368932038867,9311.37650820313,-32.115,-26.631,-21.26,23.586,-1.712,-11.718,-15.526000000000002,-6.658,52.980000000000004,2.16
Turkey,TUR,TRY,47.0,17.565,2.6757756902932,9.126213592233022,9389.32297978724,-48.043,-43.846000000000004,-39.735,-5.411,-24.773,-32.458,-35.371,-28.586,17.041,-21.84
Taiwan,TWN,TWD,75.0,29.9075,2.5077321742038,14.563106796116534,63637.2996486667,-51.306,-47.373,-43.519999999999996,-11.352,-29.498,-49.925999999999995,-52.086,-47.056,-13.229,-42.054
Uruguay,URY,UYU,255.0,41.91,6.08446671438797,49.514563106796075,15084.6787315686,18.145,27.689000000000004,37.037,115.086,71.05799999999999,49.441,42.995,58.006,158.959,72.933
United States,USA,USD,5.15,1.0,5.15,1.0,70995.794,0.0,8.078000000000001,15.991,82.053,44.787,0.0,-4.313000000000001,5.731,73.285,15.72
Venezuela,VEN,VES,10.0,5.6732,1.7626736233519,1.9417475728155336,,-65.77300000000001,-63.007999999999996,-60.3,-37.689,-50.444,,,,,
Vietnam,VNM,VND,69000.0,23417.0,2.94657727292138,13398.058252427176,6430.92006115073,-42.785000000000004,-38.163000000000004,-33.635999999999996,4.162,-17.16,-24.535,-27.79,-20.21,30.769999999999996,-12.672
South Africa,ZAF,ZAR,39.9,17.03625,2.34206471494607,7.747572815533977,13324.6538571429,-54.522999999999996,-50.849,-47.251,-17.208000000000002,-34.155,-41.993,-44.495000000000005,-38.668,0.518,-32.873999999999995
